TransactionAmount,TransactionType,Location,DeviceID,IP Address,MerchantID,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,TimeSinceLastTransaction,TransactionFrequency,AvgTransactionAmount,AnomalyScore,Anomaly,DBSCAN_Cluster,KMeans_Cluster
2.013566730558609,0,33,398,422,24,0,0.1307594558506213,1,-0.8669543931909865,-0.2067936485059295,0.6794216096039287,0.4505788889951016,-0.4924511351160437,0.5484423868401672,1,0,-1,4
-0.336991363037766,1,40,179,370,51,0,-0.8811213512248008,1,-0.9384341955914618,-0.2067936485059295,1.2101272311727658,0.5717943139719562,-1.823552912101161,-0.5552044416120118,1,0,-1,3
-0.8747658914619358,1,33,208,478,79,0,-0.03788734532861574,0,0.7341931805796582,-0.2067936485059295,-1.2423914816740664,1.0607926390426716,-0.04875054278767131,-0.032641198242909425,1,0,-1,3
-0.45063079164087305,1,16,190,554,19,0,-0.8249057508317219,1,0.7484891410597533,-0.2067936485059295,0.07265768614596997,0.08289719273681997,0.8386506418690736,-1.0586031090746693,1,0,-1,3
0.20599063995609712,1,24,322,386,81,0,0.4680530582090954,2,-1.353017049514218,-0.2067936485059295,0.6525868540897855,0.3090678509528356,-1.823552912101161,-0.6645137518946621,1,0,-1,4
0.9961906462059203,1,9,466,449,99,2,-0.9373369516178799,3,2.349636714830398,-0.2067936485059295,-0.817458282159974,-1.7028490565510723,-2.2672535044295334,2.3336672751861847,-1,1,-1,2
-0.7700682448502099,1,15,438,372,62,2,1.3112870641052805,0,0.10517091945547634,-0.2067936485059295,0.46083091147639405,1.2020466411068327,-0.4924511351160437,-0.7247622828999382,1,0,-1,4
-0.4633068810539419,1,40,304,78,68,2,-0.4876121484732478,1,0.39109012905737717,-0.2067936485059295,0.6186241967669932,1.314596623688893,1.282351234197446,-0.2503948324240191,1,0,-1,0
0.9840284523095977,0,26,576,305,56,2,-0.09410294572169475,0,-0.15215636918623443,-0.2067936485059295,1.783718207292488,0.9761197426668353,-1.3798523197727885,1.2412162241087712,1,0,-1,2
-0.8888466286207773,0,28,662,32,64,2,1.5361494656775965,2,0.13376284041566644,-0.2067936485059295,-0.9458143585782359,0.8728476489168151,-0.4924511351160437,2.2745022065074987,1,0,-1,1
0.6164903787328316,0,37,371,381,62,0,-1.218414953583275,3,-0.9670261165516518,-0.2067936485059295,-0.9014162478881054,0.4406641777482135,-0.4924511351160437,1.0546199345293568,1,0,-1,4
1.1716003159219013,1,30,162,256,12,1,0.8615622609606484,0,-1.0956897608725071,-0.2067936485059295,1.6953553008063496,1.5591296840681033,-1.3798523197727885,0.8277348976945162,1,0,-1,0
-0.8200531487790411,1,31,487,303,67,2,-0.9373369516178799,3,-1.2243534051933627,-0.2067936485059295,1.0449445167409703,0.19622176553571005,-0.9361517274444162,-1.9389062173705849,1,0,-1,2
1.6397248719764248,0,33,636,337,35,2,1.8734430680360705,2,-0.29511597398718487,-0.2067936485059295,-0.05600606948705401,-1.2517550501872206,-0.4924511351160437,0.15939112947880404,1,0,-1,2
-0.1673030634082245,1,32,375,143,69,1,-1.330846154369433,3,-0.03778868534547408,-0.2067936485059295,0.27292865102789465,-1.0066846300874843,1.282351234197446,0.6298491981935945,1,0,-1,1
-0.3733751656233854,1,4,436,24,82,2,1.2550714637122016,2,-1.338721089034123,-0.2067936485059295,0.5264563239916338,1.691130390920483,1.282351234197446,-0.8343408982217904,1,0,-1,1
1.294250045918622,0,17,491,6,0,2,0.6366998593883324,2,-1.2672412866336478,-0.2067936485059295,-0.10496808852948489,1.6626883043762735,-0.4924511351160437,0.10091626643039052,1,0,-1,1
-0.6946969023941244,0,8,121,225,10,1,1.2550714637122016,2,-0.9098422746312717,-0.2067936485059295,-0.9862613553521334,-0.9981870990026884,-0.04875054278767131,0.37749610864483263,1,0,-1,0
0.4371065836873482,0,14,262,378,56,2,0.8053466605675694,1,0.21953860329623667,-0.2067936485059295,0.1733892970655333,-1.2709738762063367,-0.4924511351160437,-0.808806856855879,1,0,-1,4
-0.847289611166581,1,28,527,285,56,1,0.8615622609606484,1,-0.7811786303104162,-0.2067936485059295,0.15763355727627185,-1.4401574163570972,0.3949500495407011,-1.0702503290855134,1,0,-1,1
1.942957486557703,0,11,602,184,17,1,-0.6000433492594058,1,-0.8812503536710816,-0.2067936485059295,0.5807642693905514,0.47795420005524514,0.3949500495407011,1.0884996295036833,1,0,-1,1
-0.77739982088912,1,12,136,85,15,2,-1.105983752797117,3,-0.20934021110661458,-0.2067936485059295,-0.932240577220327,1.3149147084323312,0.8386506418690736,-1.4180517679795304,1,0,-1,0
-0.1227311922557849,1,6,25,547,3,2,-0.9373369516178799,3,-1.052801879432222,-0.2067936485059295,-1.0998488294618283,-1.6369378277929894,-0.4924511351160437,-0.06527882882167461,1,0,-1,3
-0.39184114452512636,1,25,282,496,98,0,-0.9935525520109589,3,-0.8097705512706064,-0.2067936485059295,-1.0486433161450923,0.8642806898243854,-0.04875054278767131,-0.054818735742742326,1,0,-1,4
-0.8197448114689935,0,21,133,560,10,1,-0.8811213512248008,1,2.2209730705095425,4.772110297630446,0.23414055802025446,0.2428335316701996,0.3949500495407011,0.284513257124768,-1,1,-1,3
-0.4821497166679633,1,5,164,28,98,0,0.35562185742293734,0,-0.2522280925468997,-0.2067936485059295,2.3945255484311083,-1.4682742359501821,-0.9361517274444162,-1.09031444624459,1,0,-1,0
-0.6061355750082239,1,7,117,340,39,0,-0.15031854611477377,0,1.6205427303455509,-0.2067936485059295,0.06672460528797947,1.6256712059613194,0.3949500495407011,-0.1478168742092138,1,0,-1,3
0.03777550747456082,0,34,466,489,46,1,0.8053466605675694,1,-0.2665240530269948,-0.2067936485059295,1.0342577920149099,0.8738102823894304,-0.4924511351160437,-0.7272823360151182,1,0,-1,2
0.7167685239005417,1,25,630,107,90,0,0.8053466605675694,1,-1.1242816818326973,-0.2067936485059295,-0.6043519660355687,1.5779087630984292,-2.2672535044295334,1.6790955169884632,1,0,-1,1
0.10550693658168847,1,27,381,31,12,0,-0.20653414650785276,1,-0.16645232966632947,-0.2067936485059295,-0.6641955733067426,1.192587673584036,-1.3798523197727885,-1.1368899502098606,1,0,-1,1
1.708552611519277,1,2,219,576,61,1,1.2550714637122016,2,-0.7954745907905113,-0.2067936485059295,-0.9270151585562888,-0.9889790734635963,1.7260518265258185,-0.7807572210674896,1,0,-1,3
-0.7712673343892839,1,4,65,562,82,2,-0.8811213512248008,0,-0.681106906949751,-0.2067936485059295,-0.9765592041133109,0.9768373105074892,-0.9361517274444162,-0.3661202015048719,1,0,-1,3
-0.06164614516523913,1,13,437,237,96,0,-1.105983752797117,3,0.1623547613758565,-0.2067936485059295,-0.8213504242267109,-0.33065312880308106,0.3949500495407011,0.4631756215189931,1,0,-1,1
0.02263271958111087,1,16,632,29,82,2,-1.105983752797117,3,-0.2522280925468997,-0.2067936485059295,-1.2026829150155973,-0.25560112608696794,-1.3798523197727885,1.898035163428309,1,0,-1,1
0.1842699894482978,1,27,248,442,25,1,1.0864246625329645,2,-1.4102008914345983,-0.2067936485059295,0.6390310206860709,-0.08532088458678218,0.8386506418690736,0.1274269844326788,1,0,-1,4
-0.7246741408709766,1,9,343,270,77,1,-0.7686901504386429,0,-1.3816089704744081,-0.2067936485059295,-1.0952721011422464,1.2967516669430945,1.282351234197446,-0.2503948324240191,1,0,-1,4
1.0514515441066776,1,32,484,390,72,0,-0.9373369516178799,3,-0.5667392231089906,-0.2067936485059295,-1.12940911002007,0.3189556833315646,-0.9361517274444162,0.8333528504990578,1,0,-1,2
-0.13324892049852044,1,5,277,184,34,0,-0.9935525520109589,3,0.04798707753509617,-0.2067936485059295,-0.9630187546703345,-1.2517749644903506,0.3949500495407011,1.1427186066724115,1,0,-1,0
2.388025263760888,1,2,333,133,29,2,0.9177778613537274,0,0.5483456943384226,-0.2067936485059295,2.1598663033126373,-0.13340696208086827,-0.04875054278767131,2.7209181124344735,-1,1,-1,0
-0.9802857709004555,0,2,226,231,26,1,1.7047962668568335,2,-0.7954745907905113,-0.2067936485059295,0.5497271286014528,-1.458617866537342,2.613453011182563,0.7569420043182401,-1,1,-1,0
-0.8011075340616705,1,35,206,94,1,0,1.3675026644983594,2,-0.2808200135070898,-0.2067936485059295,-0.034368528708928966,-0.07631929310800553,-0.04875054278767131,0.6056786250559603,1,0,-1,0
0.5112788366043595,0,24,363,526,50,1,0.5804842589952534,2,0.333906287136997,-0.2067936485059295,-0.8950395961621668,-0.08527790016199324,0.3949500495407011,0.31123866118065835,1,0,-1,4
-0.8018612474862313,1,9,190,457,44,0,-1.0497681524040379,1,0.23383456377633172,-0.2067936485059295,-0.1826904221717769,-0.4145245560939286,-0.04875054278767131,-1.1832113086911158,1,0,-1,3
-0.7416669526247122,1,5,387,458,43,2,0.1869750562437003,1,-0.1378604087061394,-0.2067936485059295,-0.7853340081453837,0.9674881437052293,-0.4924511351160437,-1.121550263837841,1,0,-1,4
0.49219618308252333,0,40,473,570,73,1,0.7491310601744904,0,-0.46666749974832533,6.431744946342571,2.202628586177618,-1.205218370769451,0.8386506418690736,0.1295638129101203,-1,1,-1,2
-0.4338435380938358,1,42,624,586,82,1,1.0864246625329645,0,-0.7239947883900362,-0.2067936485059295,2.118009110137748,1.6533250996226267,0.3949500495407011,-0.41684802228792084,1,0,-1,2
-0.8533535782641843,1,2,428,544,8,1,-1.274630553976354,3,-0.7239947883900362,-0.2067936485059295,-0.4489739625808499,-1.6654324750389027,1.282351234197446,-0.2503948324240191,1,0,-1,4
0.0939956770065772,1,17,281,36,97,1,0.8615622609606484,0,-0.19504425062651956,-0.2067936485059295,2.1556664820311386,-1.6467406707140977,-0.04875054278767131,0.38367585672982807,1,0,-1,0
-0.5884575692321603,1,20,590,45,0,0,0.6929154597814113,2,0.2624264847365218,-0.2067936485059295,0.25526017212019697,-0.34918757748676,0.8386506418690736,-0.5395042699350342,1,0,-1,1
0.7168370433027744,1,16,395,58,63,1,-0.4313965480801688,1,-1.0670978399123172,-0.2067936485059295,1.2464820943903314,-0.678151406785717,-1.3798523197727885,0.9780820156065316,1,0,-1,1
1.5120389659155928,1,30,161,433,84,1,-0.20653414650785276,0,0.7627851015398482,-0.2067936485059295,2.2414115511983455,0.9019722628338759,1.282351234197446,-0.8262617470457354,1,0,-1,3
-0.4016394190444174,0,28,436,240,20,2,-0.6562589496524849,1,-0.9241382351113667,-0.2067936485059295,1.228390556562336,-0.3401579101052098,-0.4924511351160437,-1.121550263837841,1,0,-1,1
-0.2483615162496328,1,4,46,349,81,0,-0.9373369516178799,3,-1.2100574447132675,-0.2067936485059295,-0.914472102567832,1.4937607119903322,0.8386506418690736,0.6724185667661023,1,0,-1,3
0.21212312645593304,1,5,142,393,9,2,1.9296586684291497,2,0.5340497338583277,-0.2067936485059295,0.5229051930545913,1.3905645755276608,1.282351234197446,0.40433743871097527,1,0,-1,3
1.4487270382524808,1,40,272,261,67,1,0.5242686586021743,2,-1.0813938003924122,-0.2067936485059295,-0.5160711073400337,1.4556328742745661,0.3949500495407011,0.6599300869858029,1,0,-1,0
2.8057880591742994,1,40,199,97,4,0,0.6366998593883324,2,-0.22363617158670962,-0.2067936485059295,-0.9541037494226106,-1.242495116874396,-1.3798523197727885,2.2342295105458,1,0,-1,0
-0.02101413964118593,1,24,645,144,45,0,0.6929154597814113,2,0.21953860329623667,-0.2067936485059295,0.5200360843769372,-1.383704066908525,-0.9361517274444162,-0.4859230450617197,1,0,-1,1
3.0674636563013817,1,19,221,514,67,1,-1.218414953583275,3,-0.666810946469656,-0.2067936485059295,-1.2279356865671738,1.4283398321388288,-0.04875054278767131,0.20941231116419312,1,0,-1,3
-0.6829800846123146,1,23,4,273,30,2,-0.9373369516178799,3,0.40538608953747224,-0.2067936485059295,-1.1624230897640133,-0.8095850456948682,-0.4924511351160437,-1.1099291271793037,1,0,-1,0
-0.6753059115622405,0,25,137,101,99,1,-1.49949295554867,3,-0.22363617158670962,-0.2067936485059295,0.26550332597830945,-1.2989453105044393,-0.04875054278767131,-0.2793495828309178,1,0,-1,0
-0.8622953602555653,1,8,548,361,1,1,0.6366998593883324,1,2.0637175052284973,-0.2067936485059295,0.14972363746343664,-0.010019898670878923,0.3949500495407011,-0.48511188146800255,1,0,-1,2
-0.1349276458532242,1,35,513,506,13,2,-0.31896534729401077,0,1.5061750465047905,-0.2067936485059295,1.140491732891797,1.362050340442603,1.282351234197446,-0.8908682042979628,1,0,-1,2
2.6774512187922554,1,19,198,323,41,2,0.4680530582090954,1,1.30603159978346,-0.2067936485059295,-0.7886825835993748,-0.575021107226836,0.8386506418690736,0.1295638129101203,1,0,-1,3
-0.034546721582164874,1,12,678,258,15,2,-1.274630553976354,3,1.9350538609076418,-0.2067936485059295,-1.2631905965919656,-0.4150898828958996,-1.3798523197727885,-0.7635368581137593,1,0,-1,1
0.697891428585404,0,35,413,287,19,2,-1.0497681524040379,1,0.37679416857728215,-0.2067936485059295,0.8732390029562243,-0.4145002889376553,-0.9361517274444162,0.1979222600710952,1,0,-1,4
-0.9301295684660421,1,23,341,526,0,0,-0.9935525520109589,3,-1.2529453261535526,-0.2067936485059295,-0.9431862652854788,-1.299121709878067,0.8386506418690736,-1.223630472708076,1,0,-1,4
0.4768135772812586,1,17,273,444,74,0,-1.387061754762512,3,0.8056729829801335,-0.2067936485059295,-1.0995975581031059,0.7975046579680801,-1.3798523197727885,-0.45666287420473267,1,0,-1,4
-0.017862247138476846,1,3,667,383,0,0,1.3112870641052805,0,1.4918790860246955,-0.2067936485059295,0.17680966433630224,-0.48096813879142314,-1.3798523197727885,-0.11709775540451674,1,0,-1,2
2.497073892414397,1,30,283,88,8,1,0.4680530582090954,2,0.648417417699088,-0.2067936485059295,-0.5076278768882782,-0.13313153529823327,-0.9361517274444162,3.1710632689374147,1,0,-1,0
-0.9329046042564708,1,24,109,427,4,2,0.2994062570298583,1,0.07657899849528625,-0.2067936485059295,0.0667630651898246,0.20609523349906653,-0.9361517274444162,-1.1686046313993077,1,0,-1,3
-0.596953975109028,0,3,166,217,69,2,-0.7686901504386429,0,-1.5674564567156437,-0.2067936485059295,0.44558540638494587,0.3464968380964634,-0.4924511351160437,-0.7252438217117559,1,0,-1,0
-0.5415560384038052,1,32,487,347,24,1,-1.218414953583275,3,-1.2672412866336478,-0.2067936485059295,-0.9087005532975915,0.7418038080066359,0.3949500495407011,-0.4613445015418504,1,0,-1,2
-0.844137718663872,1,40,103,328,65,2,-1.49949295554867,3,-0.5238513416687055,-0.2067936485059295,-1.1239785718795239,-1.072524036768705,-0.04875054278767131,-0.5993990036744049,1,0,-1,3
-0.5986669601648482,0,39,377,332,68,2,0.1307594558506213,0,0.10517091945547634,3.1124756489183207,2.069421434139944,1.3810019012787276,1.282351234197446,-0.8262617470457354,-1,1,-1,4
-0.4666643317633494,0,7,670,514,18,2,-1.162199353190196,3,-0.2665240530269948,-0.2067936485059295,-0.31125931004691576,1.1923284611793592,-0.9361517274444162,-0.07677556795382554,1,0,-1,2
-1.0109482033996358,1,3,522,440,98,2,1.0302090621398854,2,-1.2529453261535526,-0.2067936485059295,-0.05711115066674008,-0.7445326348619354,0.3949500495407011,-1.1813023512585523,1,0,-1,2
-0.9420519444545503,1,41,31,287,74,0,1.0864246625329645,0,-0.2522280925468997,-0.2067936485059295,0.6583558393665695,-0.528082006535979,0.3949500495407011,-0.41684802228792084,1,0,-1,3
-0.58503159912052,1,2,575,324,6,1,0.6929154597814113,2,-1.1528736027928874,-0.2067936485059295,0.2529833459309595,-1.2708127118187105,-0.9361517274444162,-0.6567088103197815,1,0,-1,2
-0.8598971811774172,1,11,28,135,59,2,0.5804842589952534,0,-0.7382907488701311,-0.2067936485059295,-0.9105773965076386,0.525513799961663,-0.4924511351160437,-0.6160950243663782,1,0,-1,0
-0.18429587516196008,1,37,533,496,15,1,0.6929154597814113,0,-1.0242099584720321,-0.2067936485059295,2.209779563927374,-1.722099331934148,0.3949500495407011,-0.8156768105711468,1,0,-1,2
-0.2264010478340188,0,28,365,317,7,1,0.8615622609606484,2,-0.33800385542746997,-0.2067936485059295,0.17342775696737844,0.5064586412207307,-0.9361517274444162,2.6496771204416447,1,0,-1,4
-0.41983132033722714,1,37,290,369,67,2,-0.31896534729401077,1,-1.2243534051933627,-0.2067936485059295,-0.9402043408957456,-1.7313409832637714,0.3949500495407011,-0.6458311925171105,1,0,-1,4
1.5935770545726304,1,20,191,531,52,0,1.0864246625329645,0,1.7777982956265963,-0.2067936485059295,-1.2582036293193677,-0.6029434631057492,0.8386506418690736,1.888625092480702,1,0,-1,3
-0.902961625480735,1,20,131,117,15,1,0.6929154597814113,1,-1.1671695632729824,-0.2067936485059295,-0.5223118674127859,-0.41502252249350885,-0.4924511351160437,-1.7724141731845655,1,0,-1,0
-0.9649031650991908,1,33,649,266,47,1,-1.105983752797117,3,-0.9670261165516518,-0.2067936485059295,-0.8028640314064382,-1.0637793724467046,-0.04875054278767131,-0.2561955916293434,1,0,-1,1
2.1547166991581865,1,25,285,134,63,0,0.6929154597814113,1,-0.18074829014642452,-0.2067936485059295,-0.5113123354850508,1.3339004391656297,1.282351234197446,-0.2503948324240191,1,0,-1,0
-0.6717771623472512,0,40,54,380,41,2,0.07454385545754227,1,1.1344800740223193,-0.2067936485059295,-0.5286526232303358,-0.9795020416002552,0.3949500495407011,-0.6995457004544104,1,0,-1,3
0.04051628356387306,1,14,380,341,88,1,-0.9935525520109589,1,-1.1099857213526023,-0.2067936485059295,0.8846180059154987,0.9857799208261757,-0.9361517274444162,1.654035434656776,1,0,-1,4
-0.1370174876213246,0,13,559,423,3,2,0.8053466605675694,2,2.4783003591512536,-0.2067936485059295,0.7272605995124789,1.5591789801299498,-1.823552912101161,-0.5552044416120118,1,0,-1,2
1.538898571590852,0,23,237,41,0,1,-1.330846154369433,3,-0.7954745907905113,-0.2067936485059295,-0.8754737620967714,1.3617382408722367,0.3949500495407011,0.11168668452138307,1,0,-1,0
-0.7385835795242359,0,34,432,332,96,1,-1.218414953583275,3,0.5197537733782326,-0.2067936485059295,-1.2375993779041512,1.6253852235098123,0.3949500495407011,-0.5337931623008256,1,0,-1,4
0.6146060951714295,1,36,576,45,21,2,-1.218414953583275,3,0.9629285482611789,-0.2067936485059295,-1.015296017251824,-1.656559510370507,0.3949500495407011,-0.030894664615919235,1,0,-1,1
0.0771399040573073,1,12,595,555,24,1,-1.218414953583275,3,0.14805880089576146,-0.2067936485059295,-0.26609712930679336,0.534331265752483,1.282351234197446,-0.08772388788362824,1,0,-1,2
0.12263678713988972,1,30,238,4,14,0,1.3112870641052805,0,-1.2100574447132675,-0.2067936485059295,1.413859587220761,0.6378163228425334,-0.9361517274444162,-0.29539418851912635,1,0,-1,0
-0.9842598962299581,1,14,477,146,21,0,0.1307594558506213,1,1.1058881530621294,-0.2067936485059295,0.6889494092877196,1.4559385533865463,1.282351234197446,0.4065757024473879,1,0,-1,1
1.5069685301503652,0,0,428,307,36,1,0.4680530582090954,0,-0.6382190255094659,4.772110297630446,-1.148705724772549,-1.7221783362186969,0.3949500495407011,0.04311326467656117,-1,1,-1,4
0.4075404616238929,1,28,415,252,37,2,-0.6562589496524849,1,-0.666810946469656,-0.2067936485059295,-1.0746575937532044,-0.5746958402757115,0.8386506418690736,1.888625092480702,1,0,-1,1
-0.7286482662004792,1,33,647,116,33,2,-1.49949295554867,3,-0.7382907488701311,-0.2067936485059295,-0.8826401238072655,0.9676944689442163,1.282351234197446,-1.2204815209872766,1,0,-1,1
-0.6805476458330502,1,23,417,38,83,1,1.7047962668568335,2,-0.666810946469656,-0.2067936485059295,0.14269060341267265,1.6630528558270152,-0.9361517274444162,0.5030774179434943,1,0,-1,1
-0.9574002905546987,0,25,562,591,96,0,0.7491310601744904,2,-1.0242099584720321,-0.2067936485059295,0.2324380663652392,-1.2981968374064687,-1.3798523197727885,-0.45666287420473267,1,0,-1,2
2.9367286368411896,1,8,568,588,5,0,0.35562185742293734,0,-0.16645232966632947,-0.2067936485059295,0.2733209420267159,0.2622040546213557,2.169752418854191,0.27598626790511044,1,0,-1,2
-0.2825184382626861,1,5,588,180,15,2,0.07454385545754227,1,-0.08067656678575921,-0.2067936485059295,-0.296811206920392,-1.7035437719127247,-0.4924511351160437,2.768207898970607,1,0,-1,1
-0.2707331010786436,0,22,93,35,3,1,0.9739934617468065,0,-0.2522280925468997,-0.2067936485059295,2.24491909424663,0.9668525183249959,-1.3798523197727885,3.073952941887482,-1,1,-1,0
0.15172327338771546,1,2,310,383,52,0,-0.09410294572169475,1,-0.43807557878813524,-0.2067936485059295,-0.24480572764527536,-0.19900652655389942,-0.4924511351160437,-0.2529826576682697,1,0,-1,4
1.3509498512662679,1,4,182,190,9,2,-1.443277355155591,3,-0.8383624722307964,-0.2067936485059295,-1.0332003835575054,0.04545862931627714,-0.04875054278767131,0.6056786250559603,1,0,-1,0
-0.846775715649835,1,38,42,182,56,1,-0.7124745500455638,0,-0.9813220770317469,-0.2067936485059295,1.199937921177237,0.04527722416153493,-0.9361517274444162,0.4427646817633092,1,0,-1,0
0.489352627889862,1,7,595,36,14,1,1.8734430680360705,2,-1.3816089704744081,-0.2067936485059295,0.0022914497299417187,0.7322645303433475,1.282351234197446,-0.8343408982217904,1,0,-1,1
0.00492045410393073,1,8,368,276,17,1,-0.31896534729401077,1,-0.9670261165516518,-0.2067936485059295,-0.9571446456618401,-1.5713745008223752,-0.4924511351160437,-0.8777792660019214,1,0,-1,4
-1.012763967558805,1,39,670,437,73,0,1.1988558633191224,0,0.7198972200995631,-0.2067936485059295,1.667825703065536,1.6254508427709458,-0.4924511351160437,-0.8444567802241266,1,0,-1,2
-0.42531287251585165,1,30,52,102,65,0,-0.7686901504386429,1,0.5912335757787078,-0.2067936485059295,1.0161918941214785,1.6249792111328818,-1.823552912101161,-1.3721350358609832,1,0,-1,0
0.48363125780342275,1,35,73,237,71,1,-1.274630553976354,3,-0.666810946469656,-0.2067936485059295,-0.8435828114867088,-1.3365774670685253,-0.4924511351160437,0.2733713662360875,1,0,-1,0
0.7606552010306533,0,42,45,458,25,2,1.4799338652845175,2,-1.1385776423127922,-0.2067936485059295,-0.24485444352094612,1.3246129740566746,0.3949500495407011,-0.4613445015418504,1,0,-1,3
1.511148213686566,1,6,355,288,95,2,0.2994062570298583,0,0.062283038015191215,-0.2067936485059295,2.3686240865350756,-1.1298157457326545,-0.04875054278767131,1.6771158574287672,1,0,-1,4
-0.5017462657065456,1,22,140,121,3,2,1.0864246625329645,2,-1.1671695632729824,-0.2067936485059295,-0.7583684889649666,-0.32134281121512404,-1.3798523197727885,-0.028039827374428006,1,0,-1,0
-0.7599616330208712,1,5,168,352,89,1,0.35562185742293734,1,0.40538608953747224,-0.2067936485059295,0.832630474594577,0.3092000688670598,-0.9361517274444162,0.24972781057583143,1,0,-1,3
0.5033648456464705,1,21,523,342,25,2,-0.9935525520109589,1,-1.4673847333549783,-0.2067936485059295,0.07955995653046014,-0.8666849026565319,-0.04875054278767131,-0.039115220046238214,1,0,-1,2
-1.0014240064892757,1,16,463,368,61,2,0.41183745781601633,0,2.2352690309896377,-0.2067936485059295,1.5767500915025807,-1.1195109100228084,-0.04875054278767131,-0.809697703657742,1,0,-1,4
-0.6850699263804153,0,25,230,13,22,2,0.1869750562437003,0,0.10517091945547634,-0.2067936485059295,1.8853061920264715,-0.48126587394641696,-0.4924511351160437,-0.13673918849544223,1,0,-1,0
-0.13924436819389088,1,36,652,447,46,1,-1.0497681524040379,1,-0.695402867429846,-0.2067936485059295,-0.6622956541555884,-0.5844595075185312,-1.3798523197727885,-0.2889268547548507,1,0,-1,2
1.4980610078601004,0,4,193,93,74,1,0.1869750562437003,1,2.435412477710968,-0.2067936485059295,0.2891484736327551,1.4652021866245426,0.8386506418690736,1.888625092480702,1,0,-1,0
3.2661356630753997,1,8,274,404,53,0,-0.4876121484732478,0,-0.18074829014642452,1.4528410002061958,1.654203205831956,-1.195160233011495,0.8386506418690736,0.1274269844326788,1,0,-1,4
-0.7308066273708126,1,22,398,504,86,1,-0.31896534729401077,0,0.319610326656902,-0.2067936485059295,2.1721529599554597,-0.21756339243126577,0.8386506418690736,1.1562948482329782,1,0,-1,4
2.157868591660896,1,2,205,226,26,0,-1.162199353190196,3,-0.35229981590756504,-0.2067936485059295,-1.0134089180679513,0.3096358982880212,-0.04875054278767131,0.37749610864483263,1,0,-1,0
-0.3258227004738187,0,41,167,580,49,0,0.1869750562437003,1,-0.7239947883900362,-0.2067936485059295,0.5981276330769434,1.6532087696223752,-0.4924511351160437,-0.6224673879761008,1,0,-1,3
-0.4885562807767306,1,23,565,546,24,1,-1.105983752797117,3,-0.9527301560715568,-0.2067936485059295,-0.9473937785473466,0.5063862750372252,1.282351234197446,1.3442655298377895,1,0,-1,2
0.6301599994782761,1,1,140,361,86,1,0.7491310601744904,2,2.249564991469733,-0.2067936485059295,0.263639302735544,0.647489668382632,-0.4924511351160437,-0.38343152178972356,1,0,-1,3
-0.427128636675021,1,24,502,342,51,2,-1.387061754762512,3,1.320327560263555,-0.2067936485059295,-1.2045469382583627,0.5063132559257484,0.8386506418690736,-0.7518729180052827,1,0,-1,2
-0.07538428531291669,0,30,237,89,62,1,0.4680530582090954,2,1.692022532746026,-0.2067936485059295,0.30740154304850015,0.9105474923472776,-1.3798523197727885,0.06214169121656936,1,0,-1,0
-0.30968638124799325,1,8,586,340,27,2,0.8615622609606484,1,0.19094668233604659,-0.2067936485059295,0.7637205864617544,1.6907134964106945,-0.04875054278767131,-0.037938125172905804,1,0,-1,2
-0.5508061577052339,1,6,524,451,90,1,-0.7686901504386429,1,-1.5102726147952634,-0.2067936485059295,0.28584092207406564,0.47868265002875704,-1.3798523197727885,-1.3669317414777293,1,0,-1,2
1.1182579612836625,1,15,202,45,96,1,-1.0497681524040379,1,0.17665072185595154,6.431744946342571,-0.03541463803911913,-1.3080755287935972,-0.4924511351160437,-0.2262251510249248,-1,1,-1,0
-0.40499686975382493,1,6,482,40,73,2,-0.8249057508317219,1,-1.3101291680739329,-0.2067936485059295,0.9300135100601491,0.33769188675843015,1.7260518265258185,-0.1943874099169019,1,0,-1,1
-0.9847737917467043,1,2,514,466,3,0,0.8053466605675694,0,-0.8812503536710816,6.431744946342571,0.5232436401908291,-1.2425365778005848,0.8386506418690736,-0.9620646093637713,-1,1,-1,2
-0.9294443744437142,1,41,205,428,28,0,-0.7124745500455638,0,-1.2386493656734576,-0.2067936485059295,0.6049555476511993,1.5029435998025227,-0.9361517274444162,0.9382681191238701,1,0,-1,3
0.07505006228920671,0,41,496,465,80,1,-0.8811213512248008,1,-0.7239947883900362,-0.2067936485059295,-0.7045861622246004,-0.24622018345676278,-0.4924511351160437,2.2163965232148124,1,0,-1,2
-0.3945819206144386,1,18,498,387,79,1,0.35562185742293734,2,0.24813052425642676,-0.2067936485059295,-0.5289551744581849,-0.9886214865778836,-0.9361517274444162,0.4427646817633092,1,0,-1,2
1.4355713130237822,1,1,300,471,83,0,-0.03788734532861574,0,1.7349104141863112,-0.2067936485059295,0.4802608538886029,-0.810338633395282,-0.9361517274444162,2.20967103114309,1,0,-1,4
-0.25569309228854287,0,14,316,312,72,0,1.1426402629260435,0,0.4339780104976623,-0.2067936485059295,0.5784643672602067,-0.9790566359023789,0.3949500495407011,-1.037941367854497,1,0,-1,4
-0.7462577525743102,1,37,375,458,65,0,1.3112870641052805,2,0.677009338659278,-0.2067936485059295,-0.026663728372601687,-1.5339930685993366,-0.4924511351160437,-0.7247622828999382,1,0,-1,4
0.4573198073460256,1,0,327,125,12,1,0.8053466605675694,2,-1.353017049514218,-0.2067936485059295,0.4220120505472779,0.11200700695319389,2.613453011182563,1.3370825758948395,1,0,-1,0
